Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2011,Lincoln,MKT,FWD,3.7L V6,3.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,3.7,17,23,19,,,,,
2011,Lincoln,MKT,AWD,3.5L V6 (SIDI),3.5L V6 Twin Turbo,Twin Turbocharged,Automatic (S6),All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,3.5,16,21,18,,,,,
2011,Lincoln,MKT,AWD,3.7L V6,3.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S6),All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,3.7,16,22,18,,,,,
2011,Lincoln,MKT,Hearse AWD,3.7L V6,3.7L V6 Twin Turbo,Twin Turbocharged,Automatic (S6),All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,3.7,14,20,16,,,,,
