Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2022,Hyundai,Palisade,Predecessor Hyundai Maxcruz/Santa Fe XL,"Front-engine, front-wheel-drive",,,Transmission 8-speed A8LF1/A8LF2 automatic,"The Palisade was launched in Thailand on 8 November 2024 with a facelifted model. Imported from Vietnam, it is offered in Exclusive 2WD and Prestige AWD trim levels all variants use a 2.2-litre turbo-diesel engine.",,,,,,,,Predecessor Hyundai Maxcruz/Santa Fe XL,"At launch, it is offered in Luxe and Exec variants with available 7- and 8-seate","At launch, it is offered in Luxe and Exec variants with available 7- and 8-seater configurations and available with two engine option; a 3.8-litre V6 petrol front-wheel drive (Luxe) or 2.2-litre turbo-diesel all-wheel drive (Exec). The facelifted model debuted in January 2023 with same seating configuration and engine options as the pre-facelift model. Philippines The Palisade was launched in the Philippines in April 2019.",Harman Kardon audio | 12-speaker system | Leather-trimmed; Nappa; suede seating,[Brochure] Harman Kardon audio | 12-speaker system | Leather-trimmed; Nappa; suede seating
,,,"Wheelbase 2,900 mm (114.2 in)",Engine,,,(Official) Top speed,"Lambda II 3.5 MPi 2018–present 8-speed automatic 249 PS (183 kW; 246 hp) @ 6,300 rpm 34.2 kg⋅m (335 N⋅m; 247 lbf⋅ft) @ 5,000 rpm 8.1s (AWD) 210 km/h (130 mph)",,,,,,,,"The Palisade was launched in the Philippines in April 2019. At launch, it was offered as a sole variant with 2.2-litre turbo-diesel engine and a 7-seat configuration. The facelifted model debuted in January 2023 only available on special order.",Powering all Palisade models is a 3.8-litre Atkinson cycle V6 engine with Idle S,"Powering all Palisade models is a 3.8-litre Atkinson cycle V6 engine with Idle Stop & Go (ISG). Oceania Australia The Palisade was released in Australia in December 2020, after the right-hand drive model was finalized. At launch, It is available in either 7- or 8-seater configuration on the Highlander trim and 8 seater on the standard trim.",Harman Kardon audio | 12-speaker system | Leather-trimmed; Nappa; suede seating,[Brochure] Harman Kardon audio | 12-speaker system | Leather-trimmed; Nappa; suede seating
,,,Headlights (varies by trim/option) Good Marginal,The Palisade was launched in Singapore on 30 April 2021 in a sole variant with a 8-seater configuration and uses a 3.5-litre V6 petrol engine. The facelifted model debuted in January 2023 as a 7-seater configuration.,,,speed automatic,"The second-generation Palisade was launched in Indonesia on 13 June 2025, with three variants: Signature, Calligraphy and Calligraphy AWD, powered by the Smartstream G 2.5-litre turbocharged petrol hybrid powertrain.",,,,,,,,"The second-generation Palisade was launched in Indonesia on 13 June 2025, with three variants: Signature, Calligraphy and Calligraphy AWD, powered by the Smartstream G 2.5-litre turbocharged petrol hybrid powertrain.","""2021 Hyundai Palisade Gains More Equipment And Luxurious New Calligraphy Trim"".","""2021 Hyundai Palisade Gains More Equipment And Luxurious New Calligraphy Trim"".",Harman Kardon audio | 12-speaker system | Leather-trimmed; Nappa; suede seating,[Brochure] Harman Kardon audio | 12-speaker system | Leather-trimmed; Nappa; suede seating
,,,,,,,,,,,,,,,,,"This guide covers specifications for all vehicle models, including optional spec","This guide covers specifications for all vehicle models, including optional specifications.",,
