Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
,,,"Wheelbase 2,520 mm (99.2 in) (QX)",Engine,,,/6-speed manual,,,,,,,,,"The Hyundai Venue (Korean: 현대 베뉴) is a subcompact crossover SUV manufactured by South Korean manufacturer Hyundai. It is the smallest global crossover, prior to the introduction of other smaller SUVs such as the Casper and Exter.",The 1.5-litre diesel engine is paired with a 6-speed manual transmission. I,"The 1.5-litre diesel engine is paired with a 6-speed manual transmission. In July 2020, a 6-speed manual transmission without a clutch option was introduced for the 1.0-litre engine.",,
,,,"The Venue was launched in India on 21 May 2019, in India and was initially available in five trim levels: E, S, SX, SX+, and SX(O). As of December 2019, bookings had crossed the 100,000 mark.",Diesel:,,,speed semi-automatic,,,,,,,,,"The Venue was launched in Indonesia on 13 February 2025 at the 32nd Indonesia International Motor Show. Imported from India, it is only offered in one trim level with the same engine and transmission as the Vietnamese version.","It featured a redesigned front and rear fascia, a digital instrument cluster, an","It featured a redesigned front and rear fascia, a digital instrument cluster, and an expanded list of equipment. Additionally, the N Line variant was introduced in August 2022. The facelifted Venue is exported to the Middle East since January 2023.",,
,,,varies by trim/option,"The Venue was launched in the GCC countries in January 2023. Imported from India, it is powered by the 1.6-litre petrol engine and offered in three trim levels; SEL, SE, and Limited.",,,"The Venue was launched in New Zealand on 7 December 2019, with two trim levels: Entry and Elite. Imported from South Korea, it is powered by a 1.6-litre Gamma petrol engine paired only with a 6-speed automatic.",,,,,,,,,"In July 2020, three Limited Edition variants with only 500 units offered. The Limited Edition variants have a Denim exterior colour with white side mirrors and roof and the interior have a Denim Blue upholstery made of cloth and leather.","2021 Hyundai Venue Specs, Features & Options Here's everything you need to know","2021 Hyundai Venue Specs, Features & Options Here's everything you need to know about each trim in the 2021 Hyundai Venue lineup.",,
,,,"Wheelbase 2,520 mm (99.2 in)","The Venue was launched in New Zealand on 7 December 2019, with two trim levels: Entry and Elite. Imported from South Korea, it is powered by a 1.6-litre Gamma petrol engine paired only with a 6-speed automatic.",,,"The Venue was launched in South Africa on 14 November 2019, with three trim levels: Motion, Fluid and Glide. Imported from India, it is powered by a 1.0-litre T-GDi turbocharged petrol engine paired with either a 6-speed manual or 7-speed dual-clutch automatic.",,,,,,,,,"In November 2021, the entry-level Motion variant was added powered by a 1.2-litre Kappa II petrol engine paired to a 5-speed manual.",,,,
,,,,"CVT 123 PS (90 kW; 121 hp) at 6,300 rpm 15.7 kg⋅m (154 N⋅m; 114 lbf⋅ft) at 4,500 rpm 11.2 s",,,"speed automatic 123 PS (90 kW; 121 hp) at 6,300 rpm 15.4 kg⋅m (151 N⋅m; 111 lbf⋅ft) at 4,850 rpm 11.2 s (manual)",,,,,,,,,,,,,
,,,,"L Smartstream DPi CVT 123 PS (90 kW; 121 hp) at 6,300 rpm 15.6 kg⋅m (153 N⋅m; 113 lbf⋅ft) at 4,500 rpm",,,s (automatic),,,,,,,,,,,,,
