Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2011,Cadillac,STS,STS,3.6L V6 (SIDI),3.6L V6,,Automatic (S6),Rear-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.6,18,27,21,,,,,
2011,Cadillac,STS,AWD,3.6L V6 (SIDI),3.6L V6,,Automatic (S6),All-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.6,18,26,21,,,,,
