Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
,,,Missile-based anti-aircraft system,"On 10 January 2019, Larsen & Toubro was awarded a contract for $US 14 million for the Armed Forces of the Philippines' Light Armor System Upgrade in replacing worn out engines and other parts. On June 7, 2023, LAV-300s upgraded by Larsen & Toubro were tested in Bulacan.",,,"It offers high mobility, speeds of up to 65 mph (105 km/h), and can be air-transported by a C-5 Galaxy, C-141 Starlifter, C-17 Globemaster III and a C-130 Hercules cargo aircraft. Some versions can be air-transported by CH-53E Super Stallion helicopter.",,,,,,,,,Type Light Armored Vehicle,Powered by a 6.2L V8 engine with 420 horsepower and a 10-speed automatic transmi,"Powered by a 6.2L V8 engine with 420 horsepower and a 10-speed automatic transmission, it offers both RWD and 4WD options, with an optional 3.0L turbodiesel for enhanced ride control.",,
,,,,Engine,,,,,,,,,,,,"The Cadillac Gage LAV-300, originally named the V-300, is a family of American light armored vehicles (LAVs) including up to 15 configurations. It was originally created and designed by CG as a private venture project.","Under the hood, this armored Cadillac Escalade features a powerful 6.2-liter V-8","Under the hood, this armored Cadillac Escalade features a powerful 6.2-liter V-8 engine producing 420 hp coupled with a 10-speed automatic transmission, and is available in standard RWD and 4WD options.",,
,,,,The LAV-300 uses a Cummins VT-504 270-hp liquid cooled turbocharged V-8 diesel engine.,,,,,,,,,,,,"In 2008, Cobb County Police Department has reported the purchase of a LAV-300 for $500,000 with $45,000 to $51,000 paid to refurbish the vehicle for police use. The vehicle was acquired by the CCPD through the 1033 program from Fort Polk, Louisiana.",The Armored Group is supremely experienced in building highly capable 2024 Cadil,The Armored Group is supremely experienced in building highly capable 2024 Cadillac Escalade ESV Premium Luxury vehicles.,,
,,,,,,,,,,,,,,,,"In 2011, Napco entered into an agreement with Textron to provide authorized aftermarket parts, support and other types of assistance for the LAV-300.",There are a variety of armoring options for the 2024 Cadillac Escalade ESV Premi,There are a variety of armoring options for the 2024 Cadillac Escalade ESV Premium Luxury.,,
,,,,,,,,,,,,,,,,"The LAV-300 has fifteen different configurations—the most common being: command post, armored personnel carrier, anti-tank, military logistics, ambulance and armored recovery vehicle.","No matter your armoring requirements, The Armored Group provides all levels of a","No matter your armoring requirements, The Armored Group provides all levels of armor protection including CEN, NSA, NIJ, UL, and VPAM.",,
,,,,,,,,,,,,,,,,A variant of the LAV-300 equipped with a turret from the Stingray light tank. It was later designated as the LAV-600.,Overview of Armored Cadillac Escalade ESV Known for reliable functionality and e,"Overview of Armored Cadillac Escalade ESV Known for reliable functionality and elegance, Alpine's armored Cadillac Escalade ESV sets the standard for a luxury three row SUV.",,
,,,,,,,,,,,,,,,,Map with LAV-300 operators in red and former operators in blue,"This remarkable vehicle comes in a variety of trim packages, including the ESV a","This remarkable vehicle comes in a variety of trim packages, including the ESV and 600 models, and boasts a host of cutting-edge features that prioritize both performance and safety.",,
,,,,,,,,,,,,,,,,Iraq: Captured from Kuwait during Gulf War.,The vehicle is available in both standard rear-wheel drive (RWD) and four-wheel,The vehicle is available in both standard rear-wheel drive (RWD) and four-wheel drive (4WD) options.,,
