Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2023,Cadillac,Funeral Coach,"A first call vehicle is used to pick up the remains of a recently deceased person, and transport them to a funeral home or morgue.",,,,,,,,,,,,,"White hearse, USA",The fleet division of Ford Motor Company sells a Lincoln Town Car with a special,"The fleet division of Ford Motor Company sells a Lincoln Town Car with a special ""hearse package"" strictly to coachbuilders.",,
,,,Rail transport,,,,,,,,,,,,,"Perhaps owing to the morbid associations of the hearse, its luxurious accommodations for the driver, or both, the hearse has a number of enthusiasts who own and drive retired hearses. There are several hearse clubs.","Shipped without rear seat, rear interior trim, rear window or decklid, the hears","Shipped without rear seat, rear interior trim, rear window or decklid, the hearse package also features upgraded suspension, brakes, charging system and tires.",,
,,,"""Japanese""-style Lincoln Town Car hearse, with standard wheelbase",,,,,,,,,,,,,"In the traditional Holy Week services of the Roman Catholic Church and some Anglican churches, a candelabrum with 15 candles on it is used for the service of Tenebrae. The candelabrum is referred to as a ""hearse"".",,,,
,,,"Musician Neil Young's first car was a hearse, which he used to transport his early band's equipment.",,,,,,,,,,,,,,,,,
,,,Sport utility vehicle,,,,,,,,,,,,,,,,,
,,,Authority control databases,,,,,,,,,,,,,,,,,
