Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2006,Volkswagen,Touareg,Touareg,3.2L V6,3.2L V6 Turbo,Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,6,3.2,14,19,16,,,,,
2006,Volkswagen,Touareg,Touareg,4.2L V8,4.2L V8 Turbo,Turbocharged,Automatic (S6),All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,4.2,12,17,14,,,,,
2006,Volkswagen,Touareg,Touareg,Diesel 5.0L V10 Diesel,5.0L V10 Turbo,Turbocharged,Automatic (S6),All-Wheel Drive,Diesel,Sport Utility Vehicle - 4WD,10,5.0,15,20,17,,,,,
