Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1992,Mazda,MX-3,MX-3,1.6L I4 (B6E4 (FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.6,22,29,25,,,,,
1992,Mazda,MX-3,MX-3,1.6L I4 (B6E4 (FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.6,25,32,28,,,,,
1992,Mazda,MX-3,MX-3,1.9L V6 (K8D (FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,1.9,18,25,20,,,,,
1992,Mazda,MX-3,MX-3,1.9L V6 (K8D (FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,1.9,20,26,22,,,,,
