Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2015,Chevrolet,Captiva,FWD,FFV 2.4L I4 (SIDI; FFV),Automatic 6-spd,Front-Wheel Drive,Regular Gasoline / E85,Small Sport Utility Vehicle 2WD,4,2.4,20,28,23,,,,,
