Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,Audi,A6,quattro,Hybrid 2.0L I4 (SIDI; Mild Hybrid),Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,23,32,26,,,,,,2.0L I4 Turbo,Turbocharged
2022,Audi,A6,quattro,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,21,30,24,,,,,,3.0L V6 Turbo,Turbocharged
2022,Audi,A6,Allroad quattro,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic (AM-S7),Four-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,21,28,23,,,,,,3.0L V6 Turbo,Turbocharged
