Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2021,Ford,F150,Pickup 2WD,3.5L V6 (SIDI & PFI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,18,24,20,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 2WD,2.7L V6 (SIDI & PFI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,2.7,20,26,22,,,,,,2.7L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 2WD FFV,FFV 3.3L V6 (SIDI & PFI; FFV),Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,6,3.3,20,24,21,,,,,,3.3L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 2WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.0,17,24,20,,,,,,5.0L V8,
2021,Ford,F150,Pickup 4WD,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,18,23,20,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 4WD,2.7L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,19,24,21,,,,,,2.7L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 4WD HEV,Hybrid 3.5L V6 (SIDI; Hybrid),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,24,24,24,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 4WD FFV,FFV 3.3L V6 (SIDI & PFI; FFV),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,6,3.3,19,22,20,,,,,,3.3L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 4WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.0,16,22,19,,,,,,5.0L V8,
2021,Ford,F150,Pickup 2WD HEV,Hybrid 3.5L V6 (SIDI; Hybrid),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,25,26,25,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 4WD,Diesel 3.0L V6 Diesel,Automatic (S10),Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,20,27,23,,,,,,3.0L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 2WD,3.5L V6 (SIDI & PFI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,17,24,20,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2021,Ford,F150,Pickup 2WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.0,17,24,19,,,,,,5.0L V8,
2021,Ford,F150,Pickup Tremor 4WD,3.5L V6 (SIDI & PFI; Stop-Start),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,16,20,18,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
