Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2009,Jeep,Compass,2WD,2.0L I4,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.0,23,27,24,,,,,,2.0L I4 Turbo,Turbocharged
2009,Jeep,Compass,2WD,2.4L I4,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.4,21,25,23,,,,,,2.4L I4,
2009,Jeep,Compass,2WD,2.4L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.4,23,28,25,,,,,,2.4L I4,
2009,Jeep,Compass,4WD,2.4L I4,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.4,23,28,25,,,,,,2.4L I4,
2009,Jeep,Compass,4WD,2.4L I4,Automatic (variable gear ratios),All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,4,2.4,21,24,22,,,,,,2.4L I4,
2009,Jeep,Compass,2WD,2.0L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,4,2.0,23,29,25,,,,,,2.0L I4 Turbo,Turbocharged
