Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2015,Lamborghini,Aventador,Coupe,6.5L V12,Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Two Seaters,12,6.5,11,18,13,,,,,
2015,Lamborghini,Aventador,Roadster,6.5L V12,Automatic (AM-S7),All-Wheel Drive,Premium Gasoline,Two Seaters,12,6.5,10,16,12,,,,,
