Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,Acura,NSX,Hybrid,Hybrid 3.5L V6 (SIDI & PFI; Hybrid),Automatic (AM-S9),All-Wheel Drive,Premium Gasoline,Two Seaters,6,3.5,21,22,21,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
