Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2009,BMW,3 Series,328ci,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,28,21,,,,,
2009,BMW,3 Series,328ci,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,28,22,,,,,
2009,BMW,3 Series,328ci Convertible,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,27,20,,,,,
2009,BMW,3 Series,328ci Convertible,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,18,27,21,,,,,
2009,BMW,3 Series,328ci xDrive,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,328ci xDrive,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,335ci,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,26,20,,,,,
2009,BMW,3 Series,335ci,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,26,20,,,,,
2009,BMW,3 Series,335ci Convertible,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,26,20,,,,,
2009,BMW,3 Series,335ci Convertible,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,26,20,,,,,
2009,BMW,3 Series,335ci xDrive,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,16,25,19,,,,,
2009,BMW,3 Series,335ci xDrive,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,328i,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,18,28,21,,,,,
2009,BMW,3 Series,328i,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,18,28,22,,,,,
2009,BMW,3 Series,328i xDrive,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,328i xDrive,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,335i,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,17,26,20,,,,,
2009,BMW,3 Series,335i,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,17,26,20,,,,,
2009,BMW,3 Series,335i xDrive,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,16,25,19,,,,,
2009,BMW,3 Series,335i xDrive,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,328i Sport Wagon,3.0L V6,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,17,27,20,,,,,
2009,BMW,3 Series,328i Sport Wagon,3.0L V6,Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,18,27,21,,,,,
2009,BMW,3 Series,328i Sport Wagon xDrive,3.0L V6,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,328i Sport Wagon xDrive,3.0L V6,Automatic (S6),All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.0,17,25,20,,,,,
2009,BMW,3 Series,335d,Diesel 3.0L V6 Diesel,Automatic (S6),Rear-Wheel Drive,Diesel,Compact Cars,6,3.0,23,36,27,,,,,
