Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2008,Ford,F150,Pickup 2WD,4.2L V6,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.2,14,19,16,,,,,,4.2L V6 Twin Turbo,Twin Turbocharged
2008,Ford,F150,Pickup 2WD,4.2L V6,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.2,14,20,16,,,,,,4.2L V6 Twin Turbo,Twin Turbocharged
2008,Ford,F150,Pickup 2WD,4.6L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,4.6,14,19,16,,,,,,4.6L V8,
2008,Ford,F150,Pickup 2WD,5.4L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.4,13,17,14,,,,,,5.4L V8,
2008,Ford,F150,STX SE 2WD,5.4L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.4,14,19,15,,,,,,5.4L V8,
2008,Ford,F150,Pickup 4WD,4.6L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,4.6,13,17,14,,,,,,4.6L V8,
2008,Ford,F150,Pickup 4WD,5.4L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.4,13,17,14,,,,,,5.4L V8,
2008,Ford,F150,Pickup 2WD FFV,FFV 5.4L V8 (RNG=390),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.4,13,18,15,,,,,,5.4L V8,
2008,Ford,F150,STX SE 2WD FFV,FFV 5.4L V8 (RNG=390/400),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.4,14,19,15,,,,,,5.4L V8,
2008,Ford,F150,Pickup 4WD FFV,FFV 5.4L V8 (RNG=390),Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.4,13,17,15,,,,,,5.4L V8,
