Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2014,BMW,7 Series,740i,3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,19,28,22,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,7 Series,740Li,3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,19,28,22,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,7 Series,740Li xDrive,3.0L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,19,28,22,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,7 Series,750i,4.4L V8 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,17,25,20,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,750Li,4.4L V8 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,16,24,19,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,750i xDrive,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,16,24,19,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,750Li xDrive,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,16,24,19,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,Alpina B7 SWB,4.4L V8 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,16,24,19,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,Alpina B7 LWB,4.4L V8 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,16,24,19,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,Alpina B7 SWB xDrive,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,16,24,19,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,Alpina B7 LWB xDrive,4.4L V8 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,8,4.4,16,24,19,,,,,,4.4L V8 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,760Li,6.0L V12 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,12,6.0,13,20,15,,,,,,6.0L V12 Twin Turbo,Twin Turbocharged
2014,BMW,7 Series,ActiveHybrid 7L,Hybrid 3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,22,30,25,,,,,,3.0L I6 Turbo,Turbocharged
