Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,Mercedes-Benz,GLE-Class,GLE350,2.0L I4 (SIDI),Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,19,27,22,,,,,,2.0L I4 Turbo,Turbocharged
2022,Mercedes-Benz,GLE-Class,GLE350 4matic,2.0L I4 (SIDI),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,19,26,22,,,,,,2.0L I4 Turbo,Turbocharged
2022,Mercedes-Benz,GLE-Class,GLE450 4matic,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,20,25,22,,,,,,3.0L V6 Turbo,Turbocharged
2022,Mercedes-Benz,GLE-Class,AMG GLE53 4matic Plus,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,18,22,19,,,,,,3.0L V6 Turbo,Turbocharged
2022,Mercedes-Benz,GLE-Class,AMG GLE53 4matic Plus Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,17,21,19,,,,,,3.0L V6 Turbo,Turbocharged
2022,Mercedes-Benz,GLE-Class,GLE450 4matic,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,6,3.0,20,26,22,,,,,,3.0L V6 Turbo,Turbocharged
2022,Mercedes-Benz,GLE-Class,AMG GLE63 S 4matic Plus Coupe,Hybrid 4.0L V8 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,15,19,16,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2022,Mercedes-Benz,GLE-Class,AMG GLE63 S 4matic Plus,Hybrid 4.0L V8 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,15,19,16,,,,,,4.0L V8 Twin Turbo,Twin Turbocharged
2022,Mercedes-Benz,GLE-Class,GLE580 4matic,Hybrid 4.0L V8 (SIDI; Mild Hybrid),Automatic 9-spd,All-Wheel Drive,Premium Gasoline,Standard Sport Utility Vehicle 4WD,8,4.0,16,21,18,,,,,,4.0L V8 Turbo,Turbocharged
