Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1992,Pontiac,Grand Am,Grand Am,2.3L I4 ((4-VALVE) (FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,19,27,22,,,,,
1992,Pontiac,Grand Am,Grand Am,2.3L I4 ((2-VALVE) (FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,20,29,23,,,,,
1992,Pontiac,Grand Am,Grand Am,2.3L I4 ((2-VALVE) (FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,22,32,26,,,,,
1992,Pontiac,Grand Am,Grand Am,2.3L I4 ((4-VALVE) (FFS)),Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,2.3,19,29,22,,,,,
1992,Pontiac,Grand Am,Grand Am,3.3L V6 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,3.3,17,26,20,,,,,
