Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Bentley,Continental,GTC,6.0L V12 (SIDI & PFI),Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Minicompact Cars,12,6.0,12,19,14,,,,,
2024,Bentley,Continental,GTC,4.0L V8 (SIDI),Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Minicompact Cars,8,4.0,14,21,16,,,,,
2024,Bentley,Continental,GT,6.0L V12 (SIDI & PFI),Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,12,6.0,12,20,15,,,,,
2024,Bentley,Continental,GT,4.0L V8 (SIDI),Automatic (AM-S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.0,14,22,17,,,,,
