Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2016,Rolls-Royce,Ghost,Ghost,6.6L V12 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,12,6.6,13,21,15,,,,,,6.6L V12 Twin Turbo,Twin Turbocharged
2016,Rolls-Royce,Ghost,EWB,6.6L V12 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,12,6.6,13,21,15,,,,,,6.6L V12 Twin Turbo,Twin Turbocharged
