Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2016,Cadillac,SRX,AWD,3.6L V6 (SIDI),Automatic (S6),All-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 4WD,6,3.6,16,23,18,,,,,
2016,Cadillac,SRX,SRX,3.6L V6 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 2WD,6,3.6,17,24,19,,,,,
