Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2004,Saab,9-5,9-5,2.3L I4 (B235L),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.3,18,27,21,,,,,,2.3L I4,
2004,Saab,9-5,9-5,2.3L I4 (B235R),Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.3,18,27,21,,,,,,2.3L I4,
2004,Saab,9-5,9-5,2.3L I4 (B235L),Automatic (S5),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.3,17,26,20,,,,,,2.3L I4,
2004,Saab,9-5,9-5,2.3L I4 (B235R),Automatic (S5),Front-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.3,17,25,20,,,,,,2.3L I4,
2004,Saab,9-5,Wagon,2.3L I4 (B235L),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.3,18,26,21,,,,,,2.3L I4,
2004,Saab,9-5,Wagon,2.3L I4 (B235R),Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,4,2.3,18,26,21,,,,,,2.3L I4,
2004,Saab,9-5,Wagon,2.3L I4 (LPT),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.3,18,27,22,,,,,,2.3L I4,
2004,Saab,9-5,Wagon,2.3L I4 (B235L),Automatic (S5),Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.3,17,26,20,,,,,,2.3L I4,
2004,Saab,9-5,Wagon,2.3L I4 (B235R),Automatic (S5),Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,4,2.3,17,26,20,,,,,,2.3L I4,
2004,Saab,9-5,Wagon,2.3L I4 (LPT),Automatic (S5),Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,4,2.3,17,26,20,,,,,,2.3L I4,
