Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2018,Nissan,Armada,2WD,5.6L V8 (SIDI),Automatic (S7),Rear-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 2WD,8,5.6,14,19,16,,,,,
2018,Nissan,Armada,4WD,5.6L V8 (SIDI),Automatic (S7),Four-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 4WD,8,5.6,13,18,15,,,,,
