Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1998,Mercedes-Benz,CLK-Class,CLK320,3.2L V6,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.2,19,27,22,,,,,,3.2L V6 Turbo,Turbocharged
