Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2016,smart,fortwo,electric drive convertible,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Two Seaters,,,122,93,107,,,,,,EV Electricity,
2016,smart,fortwo,electric drive coupe,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Two Seaters,,,122,93,107,,,,,,EV Electricity,
2016,smart,fortwo,coupe,0.9L I3 (SIDI),Automatic (AM6),Rear-Wheel Drive,Premium Gasoline,Two Seaters,3,0.9,33,39,35,,,,,,0.9L I3,
2016,smart,fortwo,coupe,0.9L I3 (SIDI),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,3,0.9,31,39,34,,,,,,0.9L I3,
