Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2020,Rolls-Royce,Cullinan,Cullinan,6.7L V12 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,12,6.7,12,20,14,,,,,,6.7L V12 Twin Turbo,Twin Turbocharged
2020,Rolls-Royce,Cullinan,Black Badge,6.7L V12 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,12,6.7,12,20,14,,,,,,6.7L V12 Twin Turbo,Twin Turbocharged
