Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,MINI,KW,"Wheelbase 2,606 mm (102.6 in)",Electric motor Permanent magnet synchronous,,,Predecessor Mini Clubman,"The Aceman comes exclusively with battery electric powertrains, with two options","The Aceman comes exclusively with battery electric powertrains, with two options available.",,
,,,,kW (255 hp; 258 PS) (JCW Electric),,,,"show vte Mini show vte « previous — Mini, a brand of the BMW Group, car timeli","show vte Mini show vte « previous — Mini, a brand of the BMW Group, car timeline, 2001–present This article about a modern automobile produced after 1975 is a stub.",,
,,,,kWh lithium-ion (Aceman E),,,,"Power Package (N/A 2109S, cap.","Power Package (N/A 2109S, cap.",,
,,,,kWh lithium-ion (Aceman SE / JCW Electric),,,,2 Ultra Lite Only; Optional on Min 3 N/A Mini Lite 2109S 4 Mini Lite Only.,2 Ultra Lite Only; Optional on Min 3 N/A Mini Lite 2109S 4 Mini Lite Only.,,
,,,,"The production version of the Mini Aceman was unveiled in April 2024 at the Beijing Auto Show. The Aceman comes exclusively with battery electric powertrains, with two options available. Four trims are offered, which are Essential, Classic, Favored, and JCW.",,,,"Woodcliff Lake, NJ - February 16, 2023 - MINI USA presents its Model Year 2024 (","Woodcliff Lake, NJ - February 16, 2023 - MINI USA presents its Model Year 2024 (MY 2024) vehicle lineup with updates and additions to trim packages, equipment and pricing.",,
,,,,This electric vehicle–related article is a stub. You can help Wikipedia by adding missing information.,,,,"For new MINIs from 2022 onwards, MINI have streamlined their product offering, c","For new MINIs from 2022 onwards, MINI have streamlined their product offering, combining option packs to make them easier to understand.",,
,,,,,,,,This now means a customer can choose from the optional ...,This now means a customer can choose from the optional ...,,
