Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1987,Chevrolet,Cavalier,Convertible,2.0L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,21,29,24,,,,,
1987,Chevrolet,Cavalier,Convertible,2.0L I4 ((FFS) Lock-up),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,22,30,25,,,,,
1987,Chevrolet,Cavalier,Convertible,2.0L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,22,31,25,,,,,
1987,Chevrolet,Cavalier,Convertible,2.8L V6 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,2.8,18,24,20,,,,,
1987,Chevrolet,Cavalier,Convertible,2.8L V6 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,2.8,17,25,20,,,,,
1987,Chevrolet,Cavalier,Cavalier,2.0L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,21,29,24,,,,,
1987,Chevrolet,Cavalier,Cavalier,2.0L I4 ((FFS)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,22,30,25,,,,,
1987,Chevrolet,Cavalier,Cavalier,2.0L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,22,31,25,,,,,
1987,Chevrolet,Cavalier,Cavalier,2.8L V6 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.8,18,24,20,,,,,
1987,Chevrolet,Cavalier,Cavalier,2.8L V6 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.8,17,25,20,,,,,
1987,Chevrolet,Cavalier,Wagon,2.0L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,21,29,24,,,,,
1987,Chevrolet,Cavalier,Wagon,2.0L I4 ((FFS)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,22,30,25,,,,,
1987,Chevrolet,Cavalier,Wagon,2.0L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,22,31,25,,,,,
1987,Chevrolet,Cavalier,Wagon,2.8L V6 (N (FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,6,2.8,18,24,20,,,,,
1987,Chevrolet,Cavalier,Wagon,2.8L V6 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,6,2.8,17,25,20,,,,,
