Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1996,Mazda,MX-6,MX-6,2.0L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,20,28,23,,,,,,2.0L I4,
1996,Mazda,MX-6,MX-6,2.0L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,23,31,26,,,,,,2.0L I4,
1996,Mazda,MX-6,MX-6,2.5L V6 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,6,2.5,18,24,20,,,,,,2.5L V6,
1996,Mazda,MX-6,MX-6,2.5L V6 ((FFS)),Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,6,2.5,18,24,20,,,,,,2.5L V6,
