Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1995,Toyota,Celica,Convertible,2.2L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Minicompact Cars,4,2.2,19,27,22,,,,,
1995,Toyota,Celica,Convertible,2.2L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Minicompact Cars,4,2.2,19,26,22,,,,,
1995,Toyota,Celica,Celica,1.8L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,23,31,26,,,,,
1995,Toyota,Celica,Celica,1.8L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,24,31,27,,,,,
1995,Toyota,Celica,Celica,2.2L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,20,27,23,,,,,
1995,Toyota,Celica,Celica,2.2L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,19,26,22,,,,,
