Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2011,Buick,Lucerne,Lucerne,FFV 3.9L V6 (FFV),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline / E85,Large Cars,6,3.9,17,26,21,,,,,,3.9L V6,
2011,Buick,Lucerne,Lucerne,4.6L V8,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,8,4.6,15,23,18,,,,,,4.6L V8,
