Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1992,Ford,Ranger,Pickup 2WD,2.3L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.3,18,21,19,,,,,,2.3L I4 Turbo,Turbocharged
1992,Ford,Ranger,Pickup 2WD,2.3L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.3,20,26,22,,,,,,2.3L I4 Turbo,Turbocharged
1992,Ford,Ranger,Pickup 2WD,3.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,3.0,16,22,18,,,,,,3.0L V6 Twin Turbo,Twin Turbocharged
1992,Ford,Ranger,Pickup 2WD,3.0L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,3.0,18,23,20,,,,,,3.0L V6 Twin Turbo,Twin Turbocharged
1992,Ford,Ranger,Pickup 2WD,4.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,4.0,15,19,17,,,,,,4.0L V6 Twin Turbo,Twin Turbocharged
1992,Ford,Ranger,Pickup 2WD,4.0L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,4.0,16,22,18,,,,,,4.0L V6 Twin Turbo,Twin Turbocharged
1992,Ford,Ranger,Pickup 4WD,2.3L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks,4,2.3,18,24,20,,,,,,2.3L I4 Turbo,Turbocharged
1992,Ford,Ranger,Pickup 4WD,2.9L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,2.9,15,20,17,,,,,,2.9L V6 Twin Turbo,Twin Turbocharged
1992,Ford,Ranger,Pickup 4WD,2.9L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,2.9,16,21,18,,,,,,2.9L V6 Twin Turbo,Twin Turbocharged
1992,Ford,Ranger,Pickup 4WD,4.0L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,4.0,14,18,16,,,,,,4.0L V6 Twin Turbo,Twin Turbocharged
1992,Ford,Ranger,Pickup 4WD,4.0L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Pickup Trucks,6,4.0,16,20,18,,,,,,4.0L V6 Twin Turbo,Twin Turbocharged
