Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2011,GMC,Yukon,1500 2WD,FFV 5.3L V8 (FFV),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 2WD,8,5.3,15,21,17,,,,,,5.3L V8,
2011,GMC,Yukon,XL 1500 2WD,FFV 5.3L V8 (FFV),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 2WD,8,5.3,15,21,17,,,,,,5.3L V8,
2011,GMC,Yukon,1500 4WD,FFV 5.3L V8 (FFV),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 4WD,8,5.3,15,21,17,,,,,,5.3L V8,
2011,GMC,Yukon,XL 1500 4WD,FFV 5.3L V8 (FFV),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 4WD,8,5.3,15,21,17,,,,,,5.3L V8,
2011,GMC,Yukon,1500 Hybrid 2WD,Hybrid 6.0L V8,Automatic (variable gear ratios),Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,6.0,20,23,21,,,,,,6.0L V8,
2011,GMC,Yukon,1500 2WD,FFV 6.2L V8 (FFV),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 2WD,8,6.2,14,18,16,,,,,,6.2L V8,
2011,GMC,Yukon,XL 1500 2WD,FFV 6.2L V8 (FFV),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 2WD,8,6.2,14,18,16,,,,,,6.2L V8,
2011,GMC,Yukon,XL 2500 2WD,6.0L V8,Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,6.0,10,16,12,,,,,,6.0L V8,
2011,GMC,Yukon,1500 Hybrid 4WD,Hybrid 6.0L V8,Automatic (variable gear ratios),Four-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,8,6.0,20,23,21,,,,,,6.0L V8,
2011,GMC,Yukon,Denali 1500 AWD,FFV 6.2L V8 (FFV),Automatic 6-spd,All-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 4WD,8,6.2,13,18,15,,,,,,6.2L V8,
2011,GMC,Yukon,XL 1500 AWD,FFV 6.2L V8 (FFV),Automatic 6-spd,All-Wheel Drive,Regular Gasoline / E85,Sport Utility Vehicle - 4WD,8,6.2,13,18,14,,,,,,6.2L V8,
2011,GMC,Yukon,XL 2500 4WD,6.0L V8,Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,8,6.0,10,16,12,,,,,,6.0L V8,
2011,GMC,Yukon,Denali 1500 Hybrid 4WD,Hybrid 6.0L V8,Automatic (variable gear ratios),Four-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,8,6.0,20,23,21,,,,,,6.0L V8,
