Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1995,Mazda,Protege,Protege,1.5L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.5,23,32,26,,,,,,1.5L I4,
1995,Mazda,Protege,Protege,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.5,26,35,30,,,,,,1.5L I4,
1995,Mazda,Protege,Protege,1.8L I4 (SOHC I-4 (FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,21,29,24,,,,,,1.8L I4,
1995,Mazda,Protege,Protege,1.8L I4 (DOHC I-4 (FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,20,26,22,,,,,,1.8L I4,
1995,Mazda,Protege,Protege,1.8L I4 (SOHC I-4 (FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,24,33,27,,,,,,1.8L I4,
1995,Mazda,Protege,Protege,1.8L I4 (DOHC I-4 (FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.8,23,29,25,,,,,,1.8L I4,
