Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1985,Honda,Civic,CRX,1.5L I4 ((FFS) CA model),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,24,29,26,,,,,,1.5L I4,
1985,Honda,Civic,CRX,1.5L I4 ((FFS) CA model),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,26,32,28,,,,,,1.5L I4,
1985,Honda,Civic,CRX HF,1.5L I4 (CA model),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,37,46,41,,,,,,1.5L I4,
1985,Honda,Civic,Civic,1.3L I4 (CA model),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.3,31,39,34,,,,,,1.3L I4,
1985,Honda,Civic,Civic,1.5L I4 ((FFS) CA model),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,25,29,27,,,,,,1.5L I4,
1985,Honda,Civic,Civic,1.5L I4 ((FFS) CA model),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,27,33,30,,,,,,1.5L I4,
1985,Honda,Civic,Civic,1.3L I4,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.3,32,38,34,,,,,,1.3L I4,
1985,Honda,Civic,Civic,1.5L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,23,26,24,,,,,,1.5L I4,
1985,Honda,Civic,Civic,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.5,26,31,28,,,,,,1.5L I4,
1985,Honda,Civic,Wagon,1.5L I4 ((FFS) CA model),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,25,29,27,,,,,,1.5L I4,
1985,Honda,Civic,Wagon,1.5L I4 ((FFS) CA model),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,27,33,30,,,,,,1.5L I4,
1985,Honda,Civic,CRX,1.5L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,24,29,26,,,,,,1.5L I4,
1985,Honda,Civic,CRX,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,27,34,30,,,,,,1.5L I4,
1985,Honda,Civic,CRX,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,27,33,29,,,,,,1.5L I4,
1985,Honda,Civic,CRX HF,1.5L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Two Seaters,4,1.5,40,48,43,,,,,,1.5L I4,
1985,Honda,Civic,Wagon,1.5L I4 ((FFS)),Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,23,26,24,,,,,,1.5L I4,
1985,Honda,Civic,Wagon,1.5L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,26,31,28,,,,,,1.5L I4,
1985,Honda,Civic,Wagon 4WD,1.5L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,1.5,23,27,24,,,,,,1.5L I4,
