Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2010,Hyundai,Genesis,Coupe,2.0L I4,Automatic 5-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,20,30,23,,,,,
2010,Hyundai,Genesis,Coupe,2.0L I4,Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.0,21,30,24,,,,,
2010,Hyundai,Genesis,Coupe,3.8L V6,Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,6,3.8,17,27,21,,,,,
2010,Hyundai,Genesis,Coupe,3.8L V6,Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Subcompact Cars,6,3.8,17,26,20,,,,,
2010,Hyundai,Genesis,Genesis,4.6L V8,Automatic 6-spd,Rear-Wheel Drive,Premium Gasoline,Large Cars,8,4.6,17,25,19,,,,,
2010,Hyundai,Genesis,Genesis,3.8L V6,Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,6,3.8,18,27,21,,,,,
