Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2014,BMW,3 Series,328i xDrive Sports Wagon,2.0L I4 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Small Station Wagons,4,2.0,22,32,26,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,320i,2.0L I4 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,35,28,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,320i xDrive,2.0L I4 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,34,27,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,335i,3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,22,32,25,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,3 Series,335i xDrive,3.0L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,30,24,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,3 Series,328d,Diesel 2.0L I4 Diesel,Automatic (S8),Rear-Wheel Drive,Diesel,Compact Cars,4,2.0,31,43,36,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,328d xDrive,Diesel 2.0L I4 Diesel,Automatic (S8),All-Wheel Drive,Diesel,Compact Cars,4,2.0,31,41,34,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,335i xDrive Gran Turismo,3.0L V6 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,20,30,24,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,3 Series,328d xDrive Sports Wagon,Diesel 2.0L I4 Diesel,Automatic (S8),All-Wheel Drive,Diesel,Small Station Wagons,4,2.0,31,41,34,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,335i,3.0L V6 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,29,23,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,3 Series,328i,2.0L I4 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,34,27,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,328i,2.0L I4 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,22,33,26,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,328i xDrive,2.0L I4 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,22,32,26,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,320i,2.0L I4 (SIDI),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,23,35,27,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,335i xDrive,3.0L V6 (SIDI),Manual 6-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,28,23,,,,,,3.0L I6 Turbo,Turbocharged
2014,BMW,3 Series,328i xDrive Gran Turismo,2.0L I4 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,4,2.0,22,32,26,,,,,,2.0L I4 Turbo,Turbocharged
2014,BMW,3 Series,ActiveHybrid 3,Hybrid 3.0L V6 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,25,32,28,,,,,,3.0L I6 Turbo,Turbocharged
