Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1999,Dodge,Intrepid,Intrepid,2.7L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,6,2.7,18,28,22,,,,,
1999,Dodge,Intrepid,Intrepid,3.2L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.2,16,25,19,,,,,
