Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2023,Subaru,WRX,WRX,2.4L I4 (SIDI),Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.4,19,26,22,,,,,,2.4L I4 Turbo,Turbocharged
2023,Subaru,WRX,WRX,2.4L I4 (SIDI),Automatic (AV-S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.4,19,25,21,,,,,,2.4L I4 Turbo,Turbocharged
