Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2008,Ford,Edge,FWD,3.5L V6,Automatic 6-spd,Front-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,3.5,16,24,19,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2008,Ford,Edge,AWD,3.5L V6,Automatic 6-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,3.5,15,22,18,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
