Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Aston Martin,Saloon/vantage/volante,Saloon/vantage/volante,5.3L V8 ((GUZZLER)),Automatic 3-spd,,Regular Gasoline,Subcompact Cars,8,5.3,8,11,9,,,,,
1984,Aston Martin,Saloon/vantage/volante,Saloon/vantage/volante,5.3L V8 ((GUZZLER)),Manual 5-spd,,Regular Gasoline,Subcompact Cars,8,5.3,7,10,8,,,,,
