Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2021,Genesis,G80,AWD,2.5L I4 (SIDI & PFI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,4,2.5,22,30,25,,,,,,2.5L I4 Turbo,Turbocharged
2021,Genesis,G80,RWD,2.5L I4 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,4,2.5,23,32,26,,,,,,2.5L I4 Turbo,Turbocharged
2021,Genesis,G80,AWD,3.5L V6 (SIDI & PFI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,3.5,18,26,21,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2021,Genesis,G80,RWD,3.5L V6 (SIDI & PFI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Large Cars,6,3.5,19,27,22,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
