Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1987,Merkur,XR4Ti,XR4Ti,"2.3L I4 ((FFS,TRBO))",Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,16,20,17,,,,,,2.3L I4,
1987,Merkur,XR4Ti,XR4Ti,"2.3L I4 ((FFS,TRBO))",Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Compact Cars,4,2.3,18,23,20,,,,,,2.3L I4,
