Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1999,Mitsubishi,3000 GT,3000 GT,3.0L V6 (SOHC),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,3.0,16,21,18,,,,,
1999,Mitsubishi,3000 GT,3000 GT,3.0L V6 (DOHC),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,3.0,16,22,18,,,,,
1999,Mitsubishi,3000 GT,3000 GT,3.0L V6 (SOHC),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,3.0,17,22,19,,,,,
1999,Mitsubishi,3000 GT,3000 GT,3.0L V6 (DOHC),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,6,3.0,17,23,19,,,,,
1999,Mitsubishi,3000 GT,3000 GT,3.0L V6 (DOHC TURBO),Manual 6-spd,All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,16,22,18,,,,,
