Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2017,Cadillac,Escalade,2WD,6.2L V8 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 2WD,8,6.2,15,22,17,,,,,,6.2L V8,
2017,Cadillac,Escalade,4WD,6.2L V8 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 4WD,8,6.2,15,20,17,,,,,,6.2L V8,
