Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1995,Ford,Crown Victoria,Crown Victoria,4.6L V8 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,8,4.6,15,23,18,,,,,
1995,Ford,Crown Victoria,Police,4.6L V8 ((POLICE) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Large Cars,8,4.6,15,20,17,,,,,
