Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2014,Aston Martin,Vantage,V8 Vantage,4.7L V8,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,4.7,13,19,15,,,,,
2014,Aston Martin,Vantage,V8 Vantage,4.7L V8,Automatic (AM7),Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,4.7,14,21,16,,,,,
2014,Aston Martin,Vantage,V8 Vantage S,4.7L V8,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,4.7,13,19,15,,,,,
2014,Aston Martin,Vantage,V8 Vantage S,4.7L V8,Automatic (AM7),Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,4.7,14,21,16,,,,,
