Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1990,Suzuki,Sidekick,2WD,1.6L I4 ((FFS) (SPFI)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,1.6,23,26,24,,,,,
1990,Suzuki,Sidekick,Hardtop 4WD,1.6L I4 ((FFS) (SPFI)),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.6,21,23,22,,,,,
1990,Suzuki,Sidekick,Hardtop 4WD,1.6L I4 ((FFS) (SPFI)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.6,23,26,24,,,,,
1990,Suzuki,Sidekick,Soft-top 4WD,1.6L I4 ((FFS) (SPFI)),Automatic 3-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.6,21,23,22,,,,,
1990,Suzuki,Sidekick,Soft-top 4WD,1.6L I4 ((FFS) (SPFI)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.6,23,26,24,,,,,
