Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2010,Jeep,Liberty,2WD,3.7L V6,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,3.7,16,22,18,,,,,,3.7L V6,
2010,Jeep,Liberty,4WD,3.7L V6,Automatic 4-spd,Four-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,3.7,15,21,17,,,,,,3.7L V6,
