Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1995,BMW,3 Series,318i Convertible,1.8L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,4,1.8,18,26,21,,,,,,1.8L I4 Turbo,Turbocharged
1995,BMW,3 Series,318i Convertible,1.8L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,4,1.8,19,29,22,,,,,,1.8L I4 Turbo,Turbocharged
1995,BMW,3 Series,325i Convertible,2.5L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,2.5,18,26,20,,,,,,2.5L I6 Turbo,Turbocharged
1995,BMW,3 Series,325i Convertible,2.5L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Minicompact Cars,6,2.5,17,26,20,,,,,,2.5L I6 Turbo,Turbocharged
1995,BMW,3 Series,318i/318is,1.8L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,18,26,21,,,,,,1.8L I4 Turbo,Turbocharged
1995,BMW,3 Series,318i/318is,1.8L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.8,19,29,23,,,,,,1.8L I4 Turbo,Turbocharged
1995,BMW,3 Series,325i/325is,2.5L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,2.5,18,26,20,,,,,,2.5L I6 Turbo,Turbocharged
1995,BMW,3 Series,325i/325is,2.5L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,2.5,17,26,20,,,,,,2.5L I6 Turbo,Turbocharged
1995,BMW,3 Series,318ti,1.8L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,18,26,21,,,,,,1.8L I4 Turbo,Turbocharged
1995,BMW,3 Series,318ti,1.8L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,19,29,23,,,,,,1.8L I4 Turbo,Turbocharged
