Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1996,Subaru,Impreza/Outback Sport,Impreza,1.8L I4 ((FFS)),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,21,28,24,,,,,
1996,Subaru,Impreza/Outback Sport,Impreza,1.8L I4 ((FFS)),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,22,29,24,,,,,
1996,Subaru,Impreza/Outback Sport,Impreza AWD,1.8L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.8,21,26,23,,,,,
1996,Subaru,Impreza/Outback Sport,Impreza AWD,2.2L I4 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,19,26,22,,,,,
1996,Subaru,Impreza/Outback Sport,Impreza AWD,2.2L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Subcompact Cars,4,2.2,19,26,22,,,,,
1996,Subaru,Impreza/Outback Sport,Impreza Wagon AWD,2.2L I4 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.2,19,26,22,,,,,
1996,Subaru,Impreza/Outback Sport,Impreza Wagon AWD,2.2L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.2,19,26,22,,,,,
