Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2024,Tesla,Model Y,Long Range AWD,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Small Sport Utility Vehicle 4WD,,,122,112,117,,,,,,EV Electricity,
2024,Tesla,Model Y,Performance AWD,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Small Sport Utility Vehicle 4WD,,,111,98,105,,,,,,EV Electricity,
2024,Tesla,Model Y,Long Range AWD-I,EV Electricity,Automatic (A1),All-Wheel Drive,Electricity,Small Sport Utility Vehicle 4WD,,,123,112,118,,,,,,EV Electricity,
2024,Tesla,Model Y,Long Range RWD,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,128,112,120,,,,,,EV Electricity,
2024,Tesla,Model Y,RWD,EV Electricity,Automatic (A1),Rear-Wheel Drive,Electricity,Small Sport Utility Vehicle 2WD,,,128,112,120,,,,,,EV Electricity,
