Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,Ford,F150,Pickup 2WD,2.7L V6 (SIDI & PFI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,2.7,20,26,22,,,,,,2.7L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 2WD FFV,FFV 3.3L V6 (FFV),Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,6,3.3,19,24,21,,,,,,3.3L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 2WD,3.5L V6 (SIDI & PFI; Stop-Start),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,18,24,20,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 2WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV; Stop-Start),Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.0,17,24,20,,,,,,5.0L V8,
2022,Ford,F150,Pickup 2WD,3.5L V6 (SIDI & PFI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,17,24,20,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 2WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.0,17,24,19,,,,,,5.0L V8,
2022,Ford,F150,Pickup 4WD,2.7L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,19,24,21,,,,,,2.7L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 4WD FFV,FFV 3.3L V6 (FFV),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,6,3.3,19,22,20,,,,,,3.3L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 4WD,3.5L V6 (SIDI & PFI; Stop-Start),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,18,23,20,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 4WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV; Stop-Start),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.0,16,22,19,,,,,,5.0L V8,
2022,Ford,F150,RAPTOR 37 4WD,3.5L V6 (SIDI & PFI; Stop-Start),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,15,16,15,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup Tremor 4WD,3.5L V6 (SIDI & PFI; Stop-Start),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,16,20,18,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 4WD,2.7L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.7,17,23,20,,,,,,2.7L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 4WD,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,17,23,19,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,RAPTOR 4WD,3.5L V6 (SIDI & PFI; Stop-Start),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,15,18,16,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,RAPTOR 4WD,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,14,18,15,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,RAPTOR 37 4WD,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,14,16,15,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup Tremor 4WD,3.5L V6 (SIDI & PFI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,16,20,18,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 4WD FFV,FFV 5.0L V8 (SIDI & PFI; FFV),Automatic (S10),Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.0,16,22,18,,,,,,5.0L V8,
2022,Ford,F150,Pickup 4WD HEV,Hybrid 3.5L V6 (SIDI; Hybrid),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.5,23,23,23,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2022,Ford,F150,Pickup 2WD HEV,Hybrid 3.5L V6 (SIDI; Hybrid),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.5,25,25,25,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
