Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1999,Porsche,Boxster,Boxster,2.5L V6,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,2.5,15,22,17,,,,,,2.5L V6 Turbo,Turbocharged
1999,Porsche,Boxster,Boxster,2.5L V6,Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,6,2.5,17,24,20,,,,,,2.5L V6 Turbo,Turbocharged
