Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1993,Alfa Romeo,Spider,Spider,2.0L I4 ((FFS)),Automatic 3-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.0,19,23,21,,,,,,2.0L I4 Turbo,Turbocharged
1993,Alfa Romeo,Spider,Spider,2.0L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.0,19,27,22,,,,,,2.0L I4 Turbo,Turbocharged
