Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1987,Bitter Gmbh and Co. Kg,Bitter SC,Bitter SC,3.0L V6 ((GUZZLER) (FFS)),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Compact Cars,6,3.0,14,17,15,,,,,,3.0L V6,
1987,Bitter Gmbh and Co. Kg,Bitter SC,Bitter SC,3.9L V6 ((GUZZLER) (FFS)),Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.9,14,20,16,,,,,,3.9L V6,
