Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2011,Audi,R8 Spyder,R8 Spyder,5.2L V10 (SIDI),Automatic (AM6),All-Wheel Drive,Premium Gasoline,Two Seaters,10,5.2,13,19,15,,,,,,5.2L V10 Twin Turbo,Twin Turbocharged
2011,Audi,R8 Spyder,R8 Spyder,5.2L V10 (SIDI),Manual 6-spd,All-Wheel Drive,Premium Gasoline,Two Seaters,10,5.2,12,19,14,,,,,,5.2L V10 Twin Turbo,Twin Turbocharged
2011,Audi,R8 Spyder,R8 Spyder,4.2L V8 (SIDI),Manual 6-spd,All-Wheel Drive,Premium Gasoline,Two Seaters,8,4.2,11,20,14,,,,,,4.2L V8 Twin Turbo,Twin Turbocharged
2011,Audi,R8 Spyder,R8 Spyder,4.2L V8 (SIDI),Automatic (AM6),All-Wheel Drive,Premium Gasoline,Two Seaters,8,4.2,13,21,16,,,,,,4.2L V8 Twin Turbo,Twin Turbocharged
