Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2000,Ferrari,360 Modena/Spider,360 Modena/Spider,3.6L V8 (GUZZLER),Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,3.6,10,15,11,,,,,,3.6L V8 Twin Turbo,Twin Turbocharged
2000,Ferrari,360 Modena/Spider,360 Modena/Spider,3.6L V8 (GUZZLER),Automatic (S6),Rear-Wheel Drive,Premium Gasoline,Two Seaters,8,3.6,10,15,11,,,,,,3.6L V8 Twin Turbo,Twin Turbocharged
