Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2018,Chevrolet,Impala,Impala,2.5L I4 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,4,2.5,22,30,25,,,,,,2.5L I4 Turbo,Turbocharged
2018,Chevrolet,Impala,Impala,FFV 3.6L V6 (SIDI; FFV),Automatic (S6),Front-Wheel Drive,Regular Gasoline / E85,Large Cars,6,3.6,18,28,22,,,,,,3.6L V6,
2018,Chevrolet,Impala,Impala,3.6L V6 (SIDI),Automatic (S6),Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.6,19,28,22,,,,,,3.6L V6,
