Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1993,Toyota,Truck/T100,T100 2WD,2.4L I4 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,19,23,21,,,,,,2.4L I4,
1993,Toyota,Truck/T100,T100 2WD,2.4L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,20,26,22,,,,,,2.4L I4,
1993,Toyota,Truck/T100,T100 2WD,3.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,16,21,18,,,,,,3.0L V6,
1993,Toyota,Truck/T100,T100 2WD,3.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,15,19,16,,,,,,3.0L V6,
1993,Toyota,Truck/T100,T100 2WD,3.0L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,15,20,17,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 4WD/T100 4WD,2.4L I4 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,16,18,17,,,,,,2.4L I4,
1993,Toyota,Truck/T100,Truck 4WD/T100 4WD,2.4L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,4,2.4,17,20,18,,,,,,2.4L I4,
1993,Toyota,Truck/T100,Truck 4WD/T100 4WD,3.0L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,12,16,13,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 4WD/T100 4WD,3.0L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,13,16,14,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 4WD/T100 4WD,3.0L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,3.0,14,17,15,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 2WD/T100 2WD,3.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.0,14,19,16,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 2WD/T100 2WD,3.0L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.0,16,21,18,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 2WD/T100 2WD,3.0L V6 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,3.0,15,20,17,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 4WD/T100 4WD,3.0L V6 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.0,12,15,13,,,,,,3.0L V6,
1993,Toyota,Truck/T100,Truck 4WD/T100 4WD,3.0L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,3.0,13,17,15,,,,,,3.0L V6,
