Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1985,Chevrolet,Monte Carlo,Monte Carlo,4.3L V6 ((FFS) CA model),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,6,4.3,16,24,19,,,,,
1985,Chevrolet,Monte Carlo,Monte Carlo,5.0L V8 ((GM-CHEV) (FFS) CA model),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,8,5.0,15,20,16,,,,,
1985,Chevrolet,Monte Carlo,Monte Carlo,5.0L V8 ((GM-CHEV) (FFS) CA model),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,8,5.0,15,22,17,,,,,
1985,Chevrolet,Monte Carlo,Monte Carlo,4.3L V6 ((FFS)),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,6,4.3,16,21,18,,,,,
1985,Chevrolet,Monte Carlo,Monte Carlo,4.3L V6 ((FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,6,4.3,16,24,19,,,,,
1985,Chevrolet,Monte Carlo,Monte Carlo,5.0L V8 ((GM-CHEV) (FFS)),Automatic 3-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,8,5.0,15,20,17,,,,,
1985,Chevrolet,Monte Carlo,Monte Carlo,5.0L V8 ((GM-CHEV) (FFS)),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,8,5.0,15,22,18,,,,,
