Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2004,Honda,Civic,Civic,1.7L I4 (VTEC-E),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.7,29,36,32,,,,,,1.7L I4,
2004,Honda,Civic,Civic,1.7L I4,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.7,25,34,29,,,,,,1.7L I4,
2004,Honda,Civic,Civic,1.7L I4 (VTEC),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.7,26,35,30,,,,,,1.7L I4,
2004,Honda,Civic,Civic,1.7L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.7,27,34,30,,,,,,1.7L I4,
2004,Honda,Civic,Civic,1.7L I4 (VTEC),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.7,27,34,30,,,,,,1.7L I4,
2004,Honda,Civic,Civic,1.7L I4 (VTEC-E),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.7,31,39,34,,,,,,1.7L I4,
2004,Honda,Civic,Civic,2.0L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,22,28,25,,,,,,2.0L I4,
2004,Honda,Civic,Hybrid,Hybrid 1.3L I4,Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.3,39,43,40,,,,,,1.3L I4,
2004,Honda,Civic,Hybrid,Hybrid 1.3L I4 (LEAN BURN),Automatic (variable gear ratios),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.3,39,42,41,,,,,,1.3L I4,
2004,Honda,Civic,Hybrid,Hybrid 1.3L I4,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.3,37,45,40,,,,,,1.3L I4,
2004,Honda,Civic,Hybrid,Hybrid 1.3L I4 (LEAN BURN),Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,1.3,38,45,41,,,,,,1.3L I4,
2004,Honda,Civic,CNG,CNG 1.7L I4 (200) Natural Gas,Automatic (variable gear ratios),Front-Wheel Drive,Natural Gas,Compact Cars,4,1.7,26,31,28,,,,,,1.7L I4,
