Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,BMW,4 Series,430i xDrive Coupe,2.0L I4 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,23,33,27,,,,,,2.0L I4 Turbo,Turbocharged
2022,BMW,4 Series,430i xDrive Convertible,2.0L I4 (SIDI),Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,23,33,27,,,,,,2.0L I4 Turbo,Turbocharged
2022,BMW,4 Series,M440i Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,25,34,28,,,,,,3.0L I6 Turbo,Turbocharged
2022,BMW,4 Series,M440i Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,31,26,,,,,,3.0L I6 Turbo,Turbocharged
2022,BMW,4 Series,M440i xDrive Gran Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,22,29,25,,,,,,3.0L I6 Turbo,Turbocharged
2022,BMW,4 Series,430i Coupe,2.0L I4 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,25,34,28,,,,,,2.0L I4 Turbo,Turbocharged
2022,BMW,4 Series,430i Convertible,2.0L I4 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,25,34,28,,,,,,2.0L I4 Turbo,Turbocharged
2022,BMW,4 Series,M440i xDrive Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,32,26,,,,,,3.0L I6 Turbo,Turbocharged
2022,BMW,4 Series,M440i xDrive Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,23,31,26,,,,,,3.0L I6 Turbo,Turbocharged
2022,BMW,4 Series,430i Gran Coupe,2.0L I4 (SIDI),Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,2.0,25,34,28,,,,,,2.0L I4 Turbo,Turbocharged
